vareps,fp32,half,b
0.0001,6.26126085323047e-16,0.000239496672810084,0.00071119229138678
1e-08,6.26126085323047e-16,0.000239496672810084,0.00071119229138678
1e-12,6.26126085323047e-16,0.000239496672810084,0.00071119229138678
